timestamp,heart_rate,steps,sleep_hours,glucose,calories
2026-01-01,80.45,7114.29,5.44,94.08,899.77
2026-01-02,69.67,3943.97,7.76,100.39,693.83
2026-01-03,70.53,6208.89,8.21,98.05,697.36
2026-01-04,73.94,8706.61,7.98,105.92,984.99
2026-01-05,68.06,8331.01,6.07,101.78,848.3
2026-01-06,72.01,5652.91,7.41,117.4,696.08
2026-01-07,72.0,7107.95,8.86,97.81,771.84
2026-01-08,63.23,6318.46,5.5,97.73,747.4
2026-01-09,77.09,6900.58,7.48,89.6,930.76
2026-01-10,73.1,8366.67,8.11,100.23,915.03
2026-01-11,65.17,10027.11,6.3,136.83,946.06
2026-01-12,71.14,8838.84,7.58,122.6,867.62
2026-01-13,74.53,8597.49,5.93,129.5,873.04
2026-01-14,70.69,8853.26,6.19,107.19,963.96
2026-01-15,70.79,7475.52,6.18,98.73,889.92
2026-01-16,64.73,7348.67,7.19,94.81,810.29
2026-01-17,73.16,5210.82,6.91,109.73,857.79
2026-01-18,71.51,5820.5,7.95,100.97,757.33
2026-01-19,73.37,12019.89,6.06,103.97,1046.76
2026-01-20,64.37,9238.08,6.87,111.71,935.78
2026-01-21,80.25,6815.77,7.96,111.45,1006.55
2026-01-22,72.77,6556.15,7.56,96.53,844.84
2026-01-23,70.06,5771.02,5.68,94.75,875.33
2026-01-24,81.34,6398.12,7.67,102.84,876.51
2026-01-25,70.82,7028.26,6.52,98.67,864.2
2026-01-26,74.75,4613.76,5.39,81.0,693.83
2026-01-27,79.97,8472.67,5.3,112.75,819.29
2026-01-28,70.56,6361.06,6.22,100.19,751.81
2026-01-29,77.25,10353.44,7.12,107.36,1078.75
2026-01-30,69.92,7813.69,5.15,88.27,864.48
2026-01-31,66.59,9542.96,5.63,112.88,910.89
2026-02-01,76.54,5383.23,7.73,94.12,897.31
2026-02-02,63.74,6924.03,6.74,98.92,724.43
2026-02-03,74.68,8099.62,8.14,85.99,846.52
2026-02-04,61.68,9611.9,7.27,98.33,845.2
2026-02-05,68.69,8631.76,6.25,97.7,834.95
2026-02-06,65.98,5032.95,8.08,98.15,796.46
2026-02-07,75.81,6858.11,6.19,104.39,896.31
2026-02-08,79.11,5631.13,4.95,100.6,814.95
2026-02-09,70.35,6641.86,9.0,109.76,797.77
2026-02-10,76.2,2203.79,5.09,95.32,1000.83
2026-02-11,71.1,6995.15,7.64,90.04,978.1
2026-02-12,74.84,2719.23,7.94,99.81,829.39
2026-02-13,68.24,5808.15,7.15,106.28,793.43
2026-02-14,61.35,7909.52,5.32,112.45,839.09
2026-02-15,59.55,5593.03,8.02,108.14,711.18
2026-02-16,73.92,7348.37,5.56,82.35,839.83
2026-02-17,83.24,9062.6,5.66,103.77,970.45
2026-02-18,73.35,8477.25,6.64,114.6,955.67
2026-02-19,69.38,8224.38,7.79,100.63,881.28
2026-02-20,81.56,14428.4,7.3,94.84,1247.55
2026-02-21,69.68,12104.16,7.81,103.09,1200.18
2026-02-22,70.72,6076.48,6.56,94.97,847.58
2026-02-23,73.26,6775.44,6.83,106.39,845.07
2026-02-24,71.34,6458.06,5.86,99.87,816.01
2026-02-25,70.45,7919.44,6.68,113.93,891.97
2026-02-26,64.83,5344.03,7.59,105.0,698.01
2026-02-27,74.51,3835.15,6.7,92.76,682.06
2026-02-28,69.19,7746.88,7.48,106.05,879.55
2026-03-01,75.23,5171.79,6.43,109.36,736.76
